zip,lat,lng,city,state
24894,37.292900,-81.697100,Warriormine,WV
24895,37.375200,-81.653900,Wilcoe,WV
24898,37.582300,-81.601800,Wyoming,WV
24901,37.808300,-80.440700,Lewisburg,WV
24902,37.774700,-80.461500,Fairlea,WV
24910,37.737100,-80.661000,Alderson,WV
24915,38.454600,-79.793400,Arbovale,WV
24916,37.831300,-80.574700,Asbury,WV
24918,37.498000,-80.761400,Ballard,WV
24920,38.551300,-79.795200,Bartow,WV
24924,38.186000,-80.134500,Buckeye,WV
24925,37.780700,-80.394000,Caldwell,WV
24927,38.388000,-79.990600,Cass,WV
24931,37.939700,-80.630900,Crawley,WV
24934,38.363600,-79.855600,Dunmore,WV
24935,37.560800,-80.811100,Forest Hill,WV
24938,37.915400,-80.335300,Frankford,WV
24941,37.589000,-80.340100,Gap Mills,WV
24943,37.826800,-80.720900,Grassy Meadows,WV
24944,38.409700,-79.801500,Green Bank,WV
24945,37.543500,-80.682600,Greenville,WV
24946,38.110900,-80.264100,Hillsboro,WV
24951,37.481700,-80.620300,Lindside,WV
24954,38.258600,-80.104600,Marlinton,WV
24957,37.876500,-80.419200,Maxwelton,WV
24961,37.970000,-80.110000,White Sulphur Springs,WV
24962,37.662100,-80.720200,Pence Springs,WV
24963,37.414700,-80.768600,Peterstown,WV
24966,37.992200,-80.365300,Renick,WV
24970,37.741800,-80.462600,Ronceverte,WV
24974,37.665400,-80.454000,Secondcreek,WV
24976,37.664300,-80.540900,Sinks Grove,WV
24977,37.877200,-80.668000,Smoot,WV
24981,37.649100,-80.746100,Talcott,WV
24983,37.580200,-80.524800,Union,WV
24984,37.464500,-80.463400,Waiteville,WV
24985,37.593700,-80.745800,Wayside,WV
24986,37.782700,-80.312900,White Sulphur Springs,WV
24991,37.970100,-80.492300,Williamsburg,WV
24993,37.552000,-80.539700,Wolfcreek,WV
25002,38.137600,-81.274300,Alloy,WV
25003,38.286800,-81.805100,Alum Creek,WV
25005,38.568700,-81.265700,Amma,WV
25007,37.833400,-81.430100,Arnett,WV
25008,37.940000,-81.354500,Artie,WV
25009,38.182300,-81.711300,Ashford,WV
25011,38.508600,-81.841000,Bancroft,WV
25015,38.232400,-81.502400,Belle,WV
25019,38.372900,-81.086800,Bickmore,WV
25021,37.921800,-81.689300,Bim,WV
25022,37.878400,-81.827900,Blair,WV
25024,38.141200,-81.636700,Bloomingrose,WV
25025,38.312100,-81.405200,Blount,WV
25026,38.490800,-81.392800,Blue Creek,WV
25028,37.954300,-81.718500,Bob White,WV
25030,38.449800,-81.232300,Bomont,WV
25031,38.151900,-81.265600,Boomer,WV
25033,38.609200,-81.950000,Buffalo,WV
25035,38.193000,-81.498400,Cabin Creek,WV
25036,38.194300,-81.295900,Cannelton,WV
25039,38.221200,-81.427900,Cedar Grove,WV
25040,38.123700,-81.234000,Charlton Heights,WV
25043,38.476400,-81.069600,Clay,WV
25044,37.916200,-81.344300,Clear Creek,WV
25045,38.453900,-81.357200,Clendenin,WV
25047,37.946800,-81.810400,Clothier,WV
25048,37.943900,-81.436900,Colcord,WV
25049,38.137200,-81.596200,Comfort,WV
25051,38.159100,-81.709200,Costa,WV
25053,38.080900,-81.834000,Danville,WV
25054,38.142900,-81.452100,Dawes,WV
25057,38.126800,-81.263700,Deep Water,WV
25059,38.250900,-81.193200,Dixie,WV
25060,37.962200,-81.496800,Dorothy,WV
25061,38.296800,-81.554700,Drybranch,WV
25062,37.874900,-81.441200,Dry Creek,WV
25063,38.564700,-80.976400,Duck,WV
25064,38.368300,-81.742500,Dunbar,WV
25067,38.209900,-81.438100,East Bank,WV
25070,38.543600,-81.941400,Eleanor,WV
25071,38.442900,-81.480400,Elkview,WV
25075,38.050500,-81.422700,Eskdale,WV
25076,37.866500,-81.912300,Ethel,WV
25079,38.495100,-81.398400,Falling Rock,WV
25081,38.090800,-81.765900,Foster,WV
25082,38.551700,-82.011100,Fraziers Bottom,WV
25083,38.070400,-81.362500,Gallagher,WV
25085,38.168900,-81.196000,Gauley Bridge,WV
25086,38.215400,-81.424600,Glasgow,WV
25088,38.394300,-81.242600,Glen,WV
25090,38.153200,-81.214800,Glen Ferris,WV
25093,37.987000,-81.695400,Gordon,WV
25102,38.187900,-81.365700,Handley,WV
25103,38.207000,-81.392900,Hansford,WV
25106,38.826500,-82.136400,Henderson,WV
25107,38.194200,-81.613000,Hernshaw,WV
25108,37.958100,-81.850900,Hewett,WV
25109,38.532900,-81.861200,Hometown,WV
25110,38.209500,-81.372600,Hugheston,WV
25111,38.349800,-81.126900,Indore,WV
25112,38.383700,-81.765400,Institute,WV
25113,38.535700,-81.034800,Ivydale,WV
25114,37.971500,-81.821500,Jeffrey,WV
25115,38.142600,-81.206500,Kanawha Falls,WV
25118,38.124900,-81.321700,Kimberly,WV
25119,38.040700,-81.270100,Kincaid,WV
25121,37.920400,-81.903400,Lake,WV
25123,38.704800,-81.914500,Leon,WV
25124,38.620000,-81.767800,Liberty,WV
25125,38.336600,-81.163300,Lizemores,WV
25126,38.196000,-81.371400,London,WV
25130,38.044400,-81.793800,Madison,WV
25132,38.263400,-81.372100,Mammoth,WV
25133,38.493900,-81.122700,Maysel,WV
25134,38.152300,-81.447900,Miami,WV
25136,38.172500,-81.322200,Montgomery,WV
25139,38.139900,-81.293100,Mount Carbon,WV
25140,37.867600,-81.487300,Naoma,WV
25141,38.627100,-81.025700,Nebo,WV
25142,38.153000,-81.732100,Nellis,WV
25143,38.419300,-81.829300,Nitro,WV
25148,38.049200,-81.568800,Orgas,WV
25149,37.958700,-81.816500,Ottawa,WV
25152,38.052900,-81.269800,Page,WV
25154,38.125000,-81.701800,Peytona,WV
25156,38.402000,-81.461100,Pinch,WV
25159,38.479100,-81.783800,Poca,WV
25160,38.290400,-81.286600,Pond Gap,WV
25161,38.099000,-81.324000,Powellton,WV
25162,38.210100,-81.385100,Pratt,WV
25164,38.491200,-81.198900,Procious,WV
25165,38.141000,-81.658800,Racine,WV
25168,38.546300,-81.904500,Red House,WV
25169,38.148600,-81.772500,Ridgeview,WV
25173,38.097300,-81.248800,Robson,WV
25174,37.854700,-81.418400,Rock Creek,WV
25177,38.377400,-81.830500,Saint Albans,WV
25180,37.790100,-81.434600,Saxon,WV
25181,38.097100,-81.639300,Seth,WV
25183,37.920400,-81.829300,Sharples,WV
25185,38.237900,-81.233400,Mount Olive,WV
25186,38.181200,-81.307100,Smithers,WV
25187,38.712000,-81.996600,Southside,WV
25193,38.009100,-81.549200,Sylvester,WV
25201,38.333400,-81.494300,Tad,WV
25202,38.335700,-81.847600,Tornado,WV
25203,38.029800,-81.872900,Turtle Creek,WV
25204,37.926000,-81.614100,Twilight,WV
25205,38.035700,-81.780700,Uneeda,WV
25206,37.971200,-81.702200,Van,WV
25208,37.903400,-81.677300,Wharton,WV
25209,37.991600,-81.542200,Whitesville,WV
25211,38.466200,-80.857300,Widen,WV
25213,38.507200,-81.890000,Winfield,WV
25214,38.185200,-81.558700,Winifrede,WV
25231,38.610400,-81.558700,Advent,WV
25234,38.822700,-81.155100,Arnoldsburg,WV
25235,38.668600,-81.094400,Chloe,WV
25239,38.863300,-81.818600,Cottageville,WV
25241,38.811300,-81.790900,Evans,WV
25243,38.703400,-81.424300,Gandeeville,WV
25244,38.770600,-81.553200,Gay,WV
25245,38.707000,-81.722300,Given,WV
25247,39.004000,-81.989000,Hartford,WV
25248,38.623200,-81.621700,Kenna,WV
25251,38.606300,-81.246700,Left Hand,WV
25252,38.888800,-81.532600,Le Roy,WV
25253,38.931100,-81.975100,Letart,WV
25259,38.664100,-81.282200,Looneyville,WV
25260,39.006400,-82.028200,Mason,WV
25261,38.801500,-81.096200,Millstone,WV
25262,38.896200,-81.824800,Millwood,WV
25264,38.863900,-81.878400,Mount Alto,WV
25265,38.986300,-81.965200,New Haven,WV
25266,38.606000,-81.162300,Newton,WV
25267,38.880200,-80.941900,Normantown,WV
25268,38.748100,-81.099800,Orma,WV
25270,38.888900,-81.439900,Reedy,WV
25271,38.809000,-81.702000,Ripley,WV
25275,38.909300,-81.654300,Sandyville,WV
25276,38.789700,-81.330300,Spencer,WV
25285,38.543200,-81.111400,Wallback,WV
25286,38.602300,-81.395800,Walton,WV
25287,38.957400,-82.051700,West Columbia,WV
25301,38.349000,-81.630600,Charleston,WV
25302,38.401500,-81.584100,Charleston,WV
25303,38.368400,-81.699600,Charleston,WV
25304,38.317300,-81.590300,Charleston,WV
25305,38.335800,-81.612300,Charleston,WV
25306,38.317500,-81.527400,Charleston,WV
25309,38.368400,-81.699600,Charleston,WV
25311,38.349000,-81.599300,Charleston,WV
25312,38.409600,-81.674700,Charleston,WV
25313,38.414200,-81.758200,Charleston,WV
25314,38.327400,-81.669000,Charleston,WV
25315,38.235100,-81.553600,Charleston,WV
25317,38.335600,-81.613800,Charleston,WV
25320,38.542800,-81.633400,Charleston,WV
25321,38.349800,-81.632600,Charleston,WV
25322,38.349800,-81.632600,Charleston,WV
25323,38.349800,-81.632600,Charleston,WV
25324,38.349800,-81.632600,Charleston,WV
25325,38.349800,-81.632600,Charleston,WV
25326,38.296800,-81.554700,Charleston,WV
25327,38.349800,-81.632600,Charleston,WV
25328,38.349800,-81.632600,Charleston,WV
25329,38.349800,-81.632600,Charleston,WV
25330,38.349800,-81.632600,Charleston,WV
25331,38.349800,-81.632600,Charleston,WV
25332,38.349800,-81.632600,Charleston,WV
25333,38.349800,-81.632600,Charleston,WV
25334,38.349800,-81.632600,Charleston,WV
25335,38.349800,-81.632600,Charleston,WV
25336,38.349800,-81.632600,Charleston,WV
25337,38.349800,-81.632600,Charleston,WV
25338,38.349800,-81.632600,Charleston,WV
25339,38.349800,-81.632600,Charleston,WV
25350,38.349800,-81.632600,Charleston,WV
25356,38.296800,-81.554700,Charleston,WV
25357,38.296800,-81.554700,Charleston,WV
25358,38.296800,-81.554700,Charleston,WV
25360,38.296800,-81.554700,Charleston,WV
25361,38.296800,-81.554700,Charleston,WV
25362,38.296800,-81.554700,Charleston,WV
25364,38.296800,-81.554700,Charleston,WV
25365,38.296800,-81.554700,Charleston,WV
25375,38.349800,-81.632600,Charleston,WV
25387,38.349800,-81.632600,Charleston,WV
25389,38.354000,-81.639400,Charleston,WV
25392,38.349800,-81.632600,Charleston,WV
25396,38.349800,-81.632600,Charleston,WV
25401,39.456700,-77.972700,Martinsburg,WV
25402,39.456200,-77.963900,Martinsburg,WV
25403,39.522700,-77.974700,Martinsburg,WV
25404,39.485200,-77.895400,Martinsburg,WV
25405,39.409200,-77.961500,Martinsburg,WV
25410,39.315900,-77.877200,Bakerton,WV
25411,39.552600,-78.187700,Berkeley Springs,WV
25413,39.327600,-78.048700,Bunker Hill,WV
25414,39.277100,-77.856300,Charles Town,WV
25419,39.586500,-77.885200,Falling Waters,WV
25420,39.378000,-78.114100,Gerrardstown,WV
25421,39.381300,-78.143500,Glengary,WV
25422,39.583600,-78.333100,Great Cacapon,WV
25423,39.314000,-77.797800,Halltown,WV
25425,39.315300,-77.769400,Harpers Ferry,WV
25427,39.521400,-78.091200,Hedgesville,WV
25428,39.370100,-78.024200,Inwood,WV
25429,39.320000,-77.940000,Martinsburg,WV
25430,39.322000,-77.958800,Kearneysville,WV
25431,39.497600,-78.550800,Levels,WV
25432,39.294000,-77.785800,Millville,WV
25434,39.492300,-78.458600,Paw Paw,WV
25437,39.440100,-78.610300,Points,WV
25438,39.299500,-77.860600,Ranson,WV
25440,39.297300,-78.071700,Ridgeway,WV
25441,39.315900,-77.877200,Rippon,WV
25442,39.371600,-77.822900,Shenandoah Junction,WV
25443,39.431100,-77.815800,Shepherdstown,WV
25444,39.373200,-78.522800,Slanesville,WV
25446,39.233800,-77.958600,Summit Point,WV
25501,38.160900,-81.984000,Alkol,WV
25502,38.657500,-82.106800,Apple Grove,WV
25503,38.603200,-82.112300,Ashton,WV
25504,38.389300,-82.296000,Barboursville,WV
25505,38.004300,-82.040100,Big Creek,WV
25506,38.269400,-82.268400,Branchland,WV
25507,38.396500,-82.558800,Ceredo,WV
25508,37.973700,-82.017400,Chapmanville,WV
25510,38.419800,-82.069000,Culloden,WV
25511,38.023100,-82.431500,Dunlow,WV
25512,38.199500,-82.327900,East Lynn,WV
25514,38.133500,-82.554100,Fort Gay,WV
25515,38.765000,-82.153500,Gallipolis Ferry,WV
25517,38.132100,-82.418300,Genoa,WV
25520,38.590900,-82.177300,Glenwood,WV
25521,38.219700,-81.999500,Griffithsville,WV
25523,38.289600,-82.104700,Hamlin,WV
25524,38.034100,-82.100800,Harts,WV
25526,38.425700,-81.994300,Hurricane,WV
25529,38.126400,-81.864200,Julian,WV
25530,38.356900,-82.525500,Kenova,WV
25534,38.091500,-82.327400,Kiahsville,WV
25535,38.330500,-82.428700,Lavalette,WV
25537,38.477000,-82.295700,Lesage,WV
25540,38.176200,-82.178800,Midkiff,WV
25541,38.414000,-82.145800,Milton,WV
25544,38.219800,-82.135100,Myra,WV
25545,38.452900,-82.218100,Ona,WV
25547,37.929800,-81.965400,Pecks Mill,WV
25550,38.863200,-82.113200,Point Pleasant,WV
25555,38.230000,-82.575300,Prichard,WV
25557,38.097000,-82.163300,Ranger,WV
25559,38.326500,-82.247000,Salt Rock,WV
25560,38.450100,-81.900500,Scott Depot,WV
25562,38.343200,-82.490500,Shoals,WV
25564,38.255900,-81.891000,Sod,WV
25565,38.105700,-82.027200,Spurlockville,WV
25567,38.231200,-81.911500,Sumerco,WV
25569,38.475400,-81.880500,Teays,WV
25570,38.225800,-82.433900,Wayne,WV
25571,38.288600,-82.184300,West Hamlin,WV
25572,38.161500,-81.892100,Woodville,WV
25573,38.219300,-81.956800,Yawkey,WV
25601,37.848700,-81.993500,Logan,WV
25606,37.768700,-81.837100,Accoville,WV
25607,37.795900,-81.783300,Amherstdale,WV
25608,37.584000,-81.905100,Baisden,WV
25611,37.690700,-81.869000,Bruno,WV
25612,37.766200,-81.987600,Chauncey,WV
25614,37.833200,-81.902400,Cora,WV
25617,37.726500,-81.805700,Davin,WV
25621,37.636600,-81.950100,Gilbert,WV
25624,37.902300,-81.988200,Henlawson,WV
25625,37.830000,-82.058500,Holden,WV
25628,37.756200,-81.860100,Kistler,WV
25630,37.795700,-81.714800,Lorado,WV
25632,37.765600,-81.921700,Lyburn,WV
25634,37.730700,-81.837900,Mallory,WV
25635,37.735700,-81.875400,Man,WV
25637,37.841500,-82.008700,Mount Gay,WV
25638,37.755700,-81.999600,Omar,WV
25639,37.875200,-81.982600,Peach Creek,WV
25644,37.711200,-81.987300,Sarah Ann,WV
25646,37.830300,-81.963900,Stollings,WV
25647,37.784600,-81.990800,Switzer,WV
25649,37.844500,-82.055100,Verdunville,WV
25650,37.663400,-81.850400,Verner,WV
25651,37.555400,-81.965700,Wharncliffe,WV
25652,37.803500,-82.046600,Whitman,WV
25653,37.827900,-81.997600,Wilkinson,WV
25654,37.781800,-81.892000,Yolyn,WV
25661,37.690200,-82.264200,Williamson,WV
25665,37.721400,-82.308400,Borderland,WV
25666,37.919800,-82.254700,Breeden,WV
25667,37.704700,-82.273900,Chattaroy,WV
25669,37.938900,-82.462400,Crum,WV
25670,37.718900,-82.193100,Delbarton,WV
25671,37.870300,-82.195100,Dingess,WV
25672,37.743100,-82.108000,Edgarton,WV
25674,37.864200,-82.374100,Kermit,WV
25676,37.799000,-82.286800,Lenore,WV
25678,37.590300,-82.065200,Matewan,WV
25685,37.789800,-82.349000,Naugatuck,WV
25686,37.743100,-82.108000,Newtown,WV
25688,37.626500,-82.148200,North Matewan,WV
25690,37.689800,-82.124400,Ragland,WV
25691,37.649800,-82.219600,Rawl,WV
25692,37.648400,-82.140100,Red Jacket,WV
25696,37.669300,-82.122100,Varney,WV
25699,37.953700,-82.327600,Wilsondale,WV
25701,38.409700,-82.442300,Huntington,WV
25702,38.428600,-82.391100,Huntington,WV
25703,38.421100,-82.422700,Huntington,WV
25704,38.384900,-82.503600,Huntington,WV
25705,38.409600,-82.369000,Huntington,WV
25706,38.413400,-82.277400,Huntington,WV
25707,38.413400,-82.277400,Huntington,WV
25708,38.419200,-82.445200,Huntington,WV
25709,38.419200,-82.445200,Huntington,WV
25710,38.419200,-82.445200,Huntington,WV
25711,38.413400,-82.277400,Huntington,WV
25712,38.413400,-82.277400,Huntington,WV
25713,38.413400,-82.277400,Huntington,WV
25714,38.413400,-82.277400,Huntington,WV
25715,38.413400,-82.277400,Huntington,WV
25716,38.413400,-82.277400,Huntington,WV
25717,38.419200,-82.445200,Huntington,WV
25718,38.419200,-82.445200,Huntington,WV
25719,38.419200,-82.445200,Huntington,WV
25720,38.413400,-82.277400,Huntington,WV
25721,38.419200,-82.445200,Huntington,WV
25722,38.419200,-82.445200,Huntington,WV
25723,38.419200,-82.445200,Huntington,WV
25724,38.419200,-82.445200,Huntington,WV
25725,38.413400,-82.277400,Huntington,WV
25726,38.413400,-82.277400,Huntington,WV
25727,38.413400,-82.277400,Huntington,WV
25728,38.413400,-82.277400,Huntington,WV
25729,38.413400,-82.277400,Huntington,WV
25755,38.422100,-82.431700,Huntington,WV
25770,38.413400,-82.277400,Huntington,WV
25771,38.413400,-82.277400,Huntington,WV
25772,38.413400,-82.277400,Huntington,WV
25773,38.413400,-82.277400,Huntington,WV
25774,38.413400,-82.277400,Huntington,WV
25775,38.413400,-82.277400,Huntington,WV
25776,38.413400,-82.277400,Huntington,WV
25777,38.413400,-82.277400,Huntington,WV
25778,38.413400,-82.277400,Huntington,WV
25779,38.413400,-82.277400,Huntington,WV
25801,37.793200,-81.206100,Beckley,WV
25802,37.748900,-81.224500,Beckley,WV
25810,37.589300,-81.350700,Allen Junction,WV
25811,37.596500,-81.320900,Amigo,WV
25812,38.136900,-81.095500,Ansted,WV
25813,37.751600,-81.073100,Beaver,WV
25817,37.767300,-81.415600,Bolt,WV
25818,37.865400,-81.194000,Bradley,WV
25820,37.484100,-81.111100,Camp Creek,WV
25823,37.679000,-81.210400,Coal City,WV
25825,37.665500,-81.093300,Cool Ridge,WV
25826,37.572900,-81.356500,Corinne,WV
25827,37.738500,-81.253600,Crab Orchard,WV
25831,37.956700,-80.937900,Danese,WV
25832,37.725600,-81.108700,Daniels,WV
25833,38.041300,-81.064800,Dothan,WV
25836,37.779200,-81.263500,Eccles,WV
25837,38.054400,-81.032600,Edmond,WV
25839,37.781500,-81.363200,Fairdale,WV
25840,38.064000,-81.094300,Fayetteville,WV
25841,37.550000,-81.128000,Flat Top,WV
25843,37.620800,-81.101900,Ghent,WV
25844,37.825100,-81.385800,Glen Daniel,WV
25845,37.695900,-81.529000,Glen Fork,WV
25846,37.926500,-81.150100,Glen Jean,WV
25848,37.721700,-81.429000,Glen Rogers,WV
25849,37.730600,-81.279900,Glen White,WV
25851,37.802500,-81.282800,Harper,WV
25853,37.637500,-81.313800,Helen,WV
25854,38.109400,-80.963800,Hico,WV
25855,37.942900,-81.150900,Hilltop,WV
25857,37.622100,-81.217600,Josephine,WV
25860,37.827600,-81.146200,Lanark,WV
25862,38.086900,-81.058800,Lansing,WV
25864,37.889300,-80.971200,Layland,WV
25865,37.726500,-81.309500,Lester,WV
25866,38.010700,-81.145100,Lochgelly,WV
25868,38.065400,-80.968400,Lookout,WV
25870,37.638700,-81.394000,Maben,WV
25871,37.770000,-81.210300,Mabscott,WV
25873,37.751700,-81.214800,Mac Arthur,WV
25875,37.603300,-81.540000,Mc Graws,WV
25876,37.642900,-81.456800,Saulsville,WV
25878,37.717100,-81.240000,Midway,WV
25879,37.975800,-81.115000,Minden,WV
25880,37.878200,-81.205800,Mount Hope,WV
25882,37.584200,-81.389000,Mullens,WV
25888,37.893000,-81.166800,Mount Hope,WV
25901,37.972300,-81.148700,Oak Hill,WV
25902,37.593000,-81.187200,Odd,WV
25904,37.911000,-81.264800,Pax,WV
25906,37.837600,-81.128600,Piney View,WV
25907,37.853200,-81.081700,Prince,WV
25908,37.672400,-81.256100,Princewick,WV
25909,37.838100,-81.200400,Prosperity,WV
25911,37.758500,-81.167500,Raleigh,WV
25913,37.714100,-81.489500,Ravencliff,WV
25915,37.625400,-81.274900,Rhodell,WV
25916,37.678700,-81.501500,Sabine,WV
25917,37.948800,-81.153100,Scarbro,WV
25918,37.741600,-81.014900,Shady Spring,WV
25919,37.800500,-81.180600,Skelton,WV
25920,37.687100,-81.334000,Slab Fork,WV
25921,37.707600,-81.250700,Sophia,WV
25922,37.460500,-81.112800,Spanishburg,WV
25926,37.790000,-81.180000,Beckley,WV
25927,37.815900,-81.152300,Stanaford,WV
25928,37.579800,-81.333900,Stephenson,WV
25932,37.756500,-81.309200,Surveyor,WV
25936,37.955400,-81.071400,Thurmond,WV
25938,38.140200,-81.032200,Victor,WV
25942,38.046500,-80.992300,Winona,WV
25943,37.599000,-81.342900,Wyco,WV
25951,37.664000,-80.867800,Hinton,WV
25958,38.002300,-80.737000,Charmco,WV
25962,37.966100,-80.782100,Rainelle,WV
25965,37.830000,-80.780000,Elton,WV
25966,37.648500,-80.877400,Green Sulphur Springs,WV
25969,37.618800,-81.001800,Jumping Branch,WV
25971,37.492500,-80.979600,Lerona,WV
25972,38.044600,-80.722900,Leslie,WV
25976,37.878000,-80.852100,Meadow Bridge,WV
25977,37.810100,-80.923100,Meadow Creek,WV
25978,37.628600,-80.944600,Nimitz,WV
25979,37.530300,-80.946300,Pipestem,WV
25981,38.057600,-80.706800,Quinwood,WV
25984,37.968500,-80.669600,Rupert,WV
25985,37.759900,-80.871600,Sandstone,WV
25986,37.879800,-80.803400,Spring Dale,WV
25989,37.692900,-81.072900,White Oak,WV
26003,40.102700,-80.647600,Wheeling,WV
26030,40.225900,-80.651300,Beech Bottom,WV
26031,40.018100,-80.734200,Benwood,WV
26032,40.210700,-80.550300,Bethany,WV
26033,39.822700,-80.566900,Cameron,WV
26034,40.598100,-80.558400,Chester,WV
26035,40.348400,-80.549300,Colliers,WV
26036,39.978300,-80.550800,Dallas,WV
26037,40.329600,-80.585000,Follansbee,WV
26038,39.959700,-80.732300,Glen Dale,WV
26039,39.853100,-80.666100,Glen Easton,WV
26040,39.988100,-80.731500,Mcmechen,WV
26041,39.914800,-80.731000,Moundsville,WV
26047,40.522800,-80.590100,New Cumberland,WV
26050,40.614000,-80.601100,Newell,WV
26055,39.720700,-80.761800,Proctor,WV
26056,40.531500,-80.580100,New Manchester,WV
26058,40.185600,-80.674500,Short Creek,WV
26059,40.069900,-80.595300,Triadelphia,WV
26060,40.094600,-80.555100,Valley Grove,WV
26062,40.413700,-80.568300,Weirton,WV
26070,40.254800,-80.596100,Wellsburg,WV
26074,40.169800,-80.595800,West Liberty,WV
26075,40.192700,-80.665900,Windsor Heights,WV
26101,39.264400,-81.535400,Parkersburg,WV
26102,39.218300,-81.497900,Parkersburg,WV
26103,39.236400,-81.540500,Parkersburg,WV
26104,39.280400,-81.493600,Parkersburg,WV
26105,39.325100,-81.541100,Vienna,WV
26106,39.218300,-81.497900,Parkersburg,WV
26120,39.218300,-81.497900,Mineral Wells,WV
26121,39.218300,-81.497900,Mineral Wells,WV
26133,39.131400,-81.692300,Belleville,WV
26134,39.379500,-81.258400,Belmont,WV
26136,38.971900,-81.136000,Big Bend,WV
26137,38.985400,-81.072100,Big Springs,WV
26138,39.033800,-81.177500,Brohard,WV
26141,38.937800,-81.236900,Creston,WV
26142,39.212600,-81.479900,Davisville,WV
26143,39.056600,-81.398900,Elizabeth,WV
26146,39.496100,-81.057200,Friendly,WV
26147,38.932400,-81.076300,Grantsville,WV
26148,39.080600,-81.177600,Macfarlan,WV
26149,39.494200,-80.907600,Middlebourne,WV
26150,39.189700,-81.513900,Mineral Wells,WV
26151,38.828600,-81.132200,Mount Zion,WV
26152,39.005400,-81.206200,Munday,WV
